BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2010	MINISTRY OF TOURISM AND TRANSPORT	34	TRANSPORT CONTROL DEPT	2010	ESTIMATE	7548
2010	MINISTRY OF TOURISM AND TRANSPORT	35	PUBLIC TRANSPORTATION	2008	ACTUAL	23112
2010	MINISTRY OF TOURISM AND TRANSPORT	35	PUBLIC TRANSPORTATION	2009	ORIGINAL	19454
2010	MINISTRY OF TOURISM AND TRANSPORT	35	PUBLIC TRANSPORTATION	2009	REVISED	19454
2010	MINISTRY OF TOURISM AND TRANSPORT	35	PUBLIC TRANSPORTATION	2010	ESTIMATE	19775
2010	MINISTRY OF TOURISM AND TRANSPORT	57	CIVIL AVIATION	2008	ACTUAL	5380
2010	MINISTRY OF TOURISM AND TRANSPORT	57	CIVIL AVIATION	2009	ORIGINAL	4998
2010	MINISTRY OF TOURISM AND TRANSPORT	57	CIVIL AVIATION	2009	REVISED	6998
2010	MINISTRY OF TOURISM AND TRANSPORT	57	CIVIL AVIATION	2010	ESTIMATE	7901
2010	MINISTRY OF TOURISM AND TRANSPORT	73	MARITIME ADMINISTRATION	2008	ACTUAL	1602
2010	MINISTRY OF TOURISM AND TRANSPORT	73	MARITIME ADMINISTRATION	2009	ORIGINAL	1733
2010	MINISTRY OF TOURISM AND TRANSPORT	73	MARITIME ADMINISTRATION	2009	REVISED	1733
2010	MINISTRY OF TOURISM AND TRANSPORT	73	MARITIME ADMINISTRATION	2010	ESTIMATE	1732
2010	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING HQ	2008	ACTUAL	6092
2010	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING HQ	2009	ORIGINAL	7023
2010	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING HQ	2009	REVISED	7023
2010	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING HQ	2010	ESTIMATE	7052
2010	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2008	ACTUAL	880
2010	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2009	ORIGINAL	1513
2010	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2009	REVISED	1513
2010	MINISTRY OF WORKS & ENGINEERING	80	ARCHITECTURAL DESIGN AND CONST.	2010	ESTIMATE	1513
2010	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2008	ACTUAL	27355
2010	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2009	ORIGINAL	26415
2010	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2009	REVISED	26415
2010	MINISTRY OF WORKS & ENGINEERING	81	LANDS, BUILDINGS AND SURVEYS	2010	ESTIMATE	26415
2010	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2008	ACTUAL	42172
2010	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2009	ORIGINAL	36541
2010	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2009	REVISED	36539
2010	MINISTRY OF WORKS & ENGINEERING	82	OPERATIONS AND ENGINEERING	2010	ESTIMATE	36541
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC. REHAB. HQ	2008	ACTUAL	3799
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC. REHAB. HQ	2009	ORIGINAL	4459
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC. REHAB. HQ	2009	REVISED	4704
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	71	MIN. OF CULTURE & SOC. REHAB. HQ	2010	ESTIMATE	4871
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2008	ACTUAL	2452
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2009	ORIGINAL	2436
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2009	REVISED	2446
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	18	LIBRARIES	2010	ESTIMATE	2369
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD & FAMILY SERVICES	2008	ACTUAL	17715
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD & FAMILY SERVICES	2009	ORIGINAL	17831
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD & FAMILY SERVICES	2009	REVISED	17831
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	23	CHILD & FAMILY SERVICES	2010	ESTIMATE	17680
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	COMMUNITY & CULTURAL AFFAIRS	2008	ACTUAL	4374
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	COMMUNITY & CULTURAL AFFAIRS	2009	ORIGINAL	6515
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	COMMUNITY & CULTURAL AFFAIRS	2009	REVISED	6170
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	52	COMMUNITY & CULTURAL AFFAIRS	2010	ESTIMATE	4599
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2008	ACTUAL	24496
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2009	ORIGINAL	28374
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2009	REVISED	28374
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	55	FINANCIAL ASSISTANCE	2010	ESTIMATE	28662
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2008	ACTUAL	3620
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2009	ORIGINAL	4377
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2009	REVISED	3278
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	56	HUMAN AFFAIRS	2010	ESTIMATE	3231
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2008	ACTUAL	4487
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2009	ORIGINAL	5280
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2009	REVISED	5280
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	74	DEPARTMENT OF COURT SERVICES	2010	ESTIMATE	5293
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2008	ACTUAL	5175
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2009	ORIGINAL	4734
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2009	REVISED	4784
2010	MINISTRY OF CULTURE & SOCIAL REHABILITATION	88	NATIONAL DRUG CONTROL	2010	ESTIMATE	6109
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LAB., HOME AFF. & HOUSING HQ	2008	ACTUAL	3980
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LAB., HOME AFF. & HOUSING HQ	2009	ORIGINAL	2213
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LAB., HOME AFF. & HOUSING HQ	2009	REVISED	2213
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	83	MIN. OF LAB., HOME AFF. & HOUSING HQ	2010	ESTIMATE	1738
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2008	ACTUAL	8845
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2009	ORIGINAL	8601
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2009	REVISED	8601
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	06	DEFENCE	2010	ESTIMATE	8310
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2008	ACTUAL	71601
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2009	ORIGINAL	60541
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2009	REVISED	60541
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	07	POLICE	2010	ESTIMATE	65705
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2008	ACTUAL	28868
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2009	ORIGINAL	29472
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2009	REVISED	29472
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	25	DEPARTMENT OF CORRECTIONS	2010	ESTIMATE	30163
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2008	ACTUAL	5874
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2009	ORIGINAL	5959
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2009	REVISED	5959
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	27	IMMIGRATION	2010	ESTIMATE	5659
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2008	ACTUAL	11964
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2009	ORIGINAL	15794
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2009	REVISED	15794
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	45	FIRE SERVICES	2010	ESTIMATE	15497
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	53	BERMUDA HOUSING CORP	2008	ACTUAL	6000
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	53	BERMUDA HOUSING CORP	2009	ORIGINAL	7250
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	53	BERMUDA HOUSING CORP	2009	REVISED	7250
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	53	BERMUDA HOUSING CORP	2010	ESTIMATE	7750
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATE AFF.	2008	ACTUAL	297
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATE AFF.	2009	ORIGINAL	491
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATE AFF.	2009	REVISED	491
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	54	SECURITY SER. & DELEGATE AFF.	2010	ESTIMATE	74
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2008	ACTUAL	7431
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2009	ORIGINAL	7220
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2009	REVISED	7220
2010	MINISTRY OF LABOUR, HOME AFFAIRS & HOUSING	60	LABOUR & TRAINING	2010	ESTIMATE	8613
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOMM. & ECOMM. HQ	2008	ACTUAL	395
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOMM. & ECOMM. HQ	2009	ORIGINAL	553
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOMM. & ECOMM. HQ	2009	REVISED	553
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	90	MIN. ENERGY, TELECOMM. & ECOMM. HQ	2010	ESTIMATE	618
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	13	POST OFFICE	2008	ACTUAL	14856
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	13	POST OFFICE	2009	ORIGINAL	14861
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	13	POST OFFICE	2009	REVISED	14861
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	13	POST OFFICE	2010	ESTIMATE	15142
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	29	REGISTRY GENERAL	2008	ACTUAL	1810
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	29	REGISTRY GENERAL	2009	ORIGINAL	2139
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	29	REGISTRY GENERAL	2009	REVISED	2119
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	29	REGISTRY GENERAL	2010	ESTIMATE	2179
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	42	RENT COMMISSIONER	2008	ACTUAL	562
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	42	RENT COMMISSIONER	2009	ORIGINAL	657
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	42	RENT COMMISSIONER	2009	REVISED	657
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	42	RENT COMMISSIONER	2010	ESTIMATE	657
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2008	ACTUAL	7570
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2009	ORIGINAL	8359
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2009	REVISED	8360
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2010	ESTIMATE	8593
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2008	ACTUAL	2751
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2009	ORIGINAL	2170
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2009	REVISED	2170
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2010	ESTIMATE	2170
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2008	ACTUAL	896
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2009	ORIGINAL	1263
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2009	REVISED	1263
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2010	ESTIMATE	1263
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2008	ACTUAL	996
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2009	ORIGINAL	1380
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2009	REVISED	1380
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	84	E-GOVERNMENT	2010	ESTIMATE	1380
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2008	ACTUAL	555
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2009	ORIGINAL	1508
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2009	REVISED	1508
2010	MINISTRY OF ENERGY, TELECOMMUNICATIONS & E-COMMERCE	89	ENERGY	2010	ESTIMATE	888
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2007	ACTUAL	1211
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2008	ORIGINAL	1642
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2008	REVISED	1642
2009	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2009	ESTIMATE	1695
2009	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2007	ACTUAL	2851
2009	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2008	ORIGINAL	2915
2009	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2008	REVISED	2915
2009	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2009	ESTIMATE	2973
2009	NON-MINISTRY DEPARTMENTS	08	PUBLIC SERVICE COMMISSION	2007	ACTUAL	84
2009	NON-MINISTRY DEPARTMENTS	08	PUBLIC SERVICE COMMISSION	2008	ORIGINAL	79
2009	NON-MINISTRY DEPARTMENTS	08	PUBLIC SERVICE COMMISSION	2008	REVISED	79
2009	NON-MINISTRY DEPARTMENTS	08	PUBLIC SERVICE COMMISSION	2009	ESTIMATE	81
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2007	ACTUAL	1272
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2008	ORIGINAL	709
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2008	REVISED	709
2009	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2009	ESTIMATE	739
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2007	ACTUAL	642
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2008	ORIGINAL	687
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2008	REVISED	687
2009	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2009	ESTIMATE	698
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2007	ACTUAL	4846
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2008	ORIGINAL	6160
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2008	REVISED	7815
2009	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2009	ESTIMATE	6479
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2007	ACTUAL	2645
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2008	ORIGINAL	3168
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2008	REVISED	2732
2009	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2009	ESTIMATE	3571
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2007	ACTUAL	1097
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2008	ORIGINAL	1356
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2008	REVISED	1087
2009	CABINET OFFICE DEPARTMENTS	15	DEPT. OF MANAGEMENT SERVICES	2009	ESTIMATE	0
2009	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2007	ACTUAL	1162
2009	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2008	ORIGINAL	1919
2009	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2008	REVISED	1502
2009	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2009	ESTIMATE	1745
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2007	ACTUAL	4022
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2008	ORIGINAL	6219
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2008	REVISED	4307
2009	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2009	ESTIMATE	6431
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2007	ACTUAL	20541
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2008	ORIGINAL	21340
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2008	REVISED	21340
2009	CABINET OFFICE DEPARTMENTS	30	MARINE & PORTS	2009	ESTIMATE	22357
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2007	ACTUAL	22335
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2008	ORIGINAL	21606
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2008	REVISED	21606
2009	CABINET OFFICE DEPARTMENTS	31	AIRPORT OPERATIONS	2009	ESTIMATE	20861
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2007	ACTUAL	42068
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2008	ORIGINAL	35299
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2008	REVISED	35299
2009	CABINET OFFICE DEPARTMENTS	33	DEPARTMENT OF TOURISM	2009	ESTIMATE	32148
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2007	ACTUAL	4041
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2008	ORIGINAL	5588
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2008	REVISED	5588
2009	CABINET OFFICE DEPARTMENTS	34	TRANSPORT CONTROL DEPT	2009	ESTIMATE	7860
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2007	ACTUAL	21555
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2008	ORIGINAL	22623
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2008	REVISED	22503
2009	CABINET OFFICE DEPARTMENTS	35	PUBLIC TRANSPORTATION BOARD	2009	ESTIMATE	19454
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2007	ACTUAL	1641
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2008	ORIGINAL	1795
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2008	REVISED	1795
2009	CABINET OFFICE DEPARTMENTS	48	TRANSPORT HEADQUARTERS	2009	ESTIMATE	1284
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2007	ACTUAL	2635
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2008	ORIGINAL	2942
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2008	REVISED	2564
2009	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2009	ESTIMATE	2618
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2007	ACTUAL	4587
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2008	ORIGINAL	4491
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2008	REVISED	4641
2009	CABINET OFFICE DEPARTMENTS	57	CIVIL AVIATION	2009	ESTIMATE	4998
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2007	ACTUAL	1595
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2008	ORIGINAL	1715
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2008	REVISED	1715
2009	CABINET OFFICE DEPARTMENTS	73	MARITIME ADMINISTRATION	2009	ESTIMATE	1733
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2007	ACTUAL	511
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2008	ORIGINAL	3440
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2008	REVISED	3440
2009	MINISTRY OF JUSTICE	87	MINISTRY OF JUSTICE HQ	2009	ESTIMATE	3349
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2007	ACTUAL	4186
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2008	ORIGINAL	4999
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2008	REVISED	4999
2009	MINISTRY OF JUSTICE	02	LEGISLATURE	2009	ESTIMATE	4780
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2007	ACTUAL	10091
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2008	ORIGINAL	8653
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2008	REVISED	8653
2009	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2009	ESTIMATE	8452
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2007	ACTUAL	3367
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2008	ORIGINAL	5250
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2008	REVISED	5250
2009	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2009	ESTIMATE	4964
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2007	ACTUAL	1898
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2008	ORIGINAL	2582
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2008	REVISED	2582
2009	MINISTRY OF JUSTICE	75	DEPT. OF PUBLIC PROSECUTIONS	2009	ESTIMATE	2927
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2007	ACTUAL	12549
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2008	ORIGINAL	15038
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2008	REVISED	12893
2009	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2009	ESTIMATE	12963
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2007	ACTUAL	64960
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2008	ORIGINAL	69771
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2008	REVISED	74872
2009	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2009	ESTIMATE	75060
2009	MINISTRY OF FINANCE	12	CUSTOMS	2007	ACTUAL	16801
2009	MINISTRY OF FINANCE	12	CUSTOMS	2008	ORIGINAL	20408
2009	MINISTRY OF FINANCE	12	CUSTOMS	2008	REVISED	18756
