BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2003	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	2002	REVISED	23751
2003	MINISTRY OF WORKS & ENGINEERING	36	WORKS & ENGINEERING	2003	ESTIMATE	14763
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2001	ACTUAL	6050
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2002	ORIGINAL	5000
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2002	REVISED	5000
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2003	ESTIMATE	6698
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2001	ACTUAL	9
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2002	ORIGINAL	0
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2002	REVISED	26
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2003	ESTIMATE	0
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2001	ACTUAL	0
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2002	ORIGINAL	100
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2002	REVISED	100
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2003	ESTIMATE	100
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2001	ACTUAL	27
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2002	ORIGINAL	0
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2002	REVISED	0
2003	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2003	ESTIMATE	0
2003	MINISTRY OF HOUSING	42	RENT COMMISSIONER	2001	ACTUAL	0
2003	MINISTRY OF HOUSING	42	RENT COMMISSIONER	2002	ORIGINAL	0
2003	MINISTRY OF HOUSING	42	RENT COMMISSIONER	2002	REVISED	0
2003	MINISTRY OF HOUSING	42	RENT COMMISSIONER	2003	ESTIMATE	53
2003	MINISTRY OF HOUSING	75	MINISTRY OF HOUSING	2001	ACTUAL	6000
2003	MINISTRY OF HOUSING	75	MINISTRY OF HOUSING	2002	ORIGINAL	1000
2003	MINISTRY OF HOUSING	75	MINISTRY OF HOUSING	2002	REVISED	1000
2003	MINISTRY OF HOUSING	75	MINISTRY OF HOUSING	2003	ESTIMATE	3500
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2002	ACTUAL	0
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2003	ORIGINAL	0
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2003	REVISED	0
2004	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2004	ESTIMATE	30
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2002	ACTUAL	6
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2003	ORIGINAL	0
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2003	REVISED	12
2004	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2004	ESTIMATE	30
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2002	ACTUAL	31
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2003	ORIGINAL	21
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2003	REVISED	21
2004	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2004	ESTIMATE	35
2004	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2002	ACTUAL	20
2004	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2003	ORIGINAL	13
2004	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2003	REVISED	17
2004	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2004	ESTIMATE	16
2004	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2002	ACTUAL	0
2004	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2003	ORIGINAL	39
2004	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2003	REVISED	39
2004	CABINET OFFICE DEPARTMENTS	26	DEPARTMENT OF HUMAN RESOURCES	2004	ESTIMATE	6
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2002	ACTUAL	0
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2003	ORIGINAL	14
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2003	REVISED	14
2004	CABINET OFFICE DEPARTMENTS	14	DEPARTMENT OF STATISTICS	2004	ESTIMATE	13
2004	CABINET OFFICE DEPARTMENTS	15	DEPARTMENT OF MANAGEMENT SERVICES	2002	ACTUAL	173
2004	CABINET OFFICE DEPARTMENTS	15	DEPARTMENT OF MANAGEMENT SERVICES	2003	ORIGINAL	163
2004	CABINET OFFICE DEPARTMENTS	15	DEPARTMENT OF MANAGEMENT SERVICES	2003	REVISED	213
2004	CABINET OFFICE DEPARTMENTS	15	DEPARTMENT OF MANAGEMENT SERVICES	2004	ESTIMATE	20
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2002	ACTUAL	0
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2003	ORIGINAL	18
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2003	REVISED	8
2004	CABINET OFFICE DEPARTMENTS	19	DEPARTMENT OF ARCHIVES	2004	ESTIMATE	103
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2002	ACTUAL	25
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2003	ORIGINAL	0
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2003	REVISED	10
2004	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATION & INFORM.	2004	ESTIMATE	24
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2002	ACTUAL	0
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2003	ORIGINAL	32
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2003	REVISED	32
2004	MINISTRY OF JUSTICE	02	LEGISLATURE	2004	ESTIMATE	24
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2002	ACTUAL	52
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2003	ORIGINAL	169
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2003	REVISED	271
2004	MINISTRY OF JUSTICE	03	JUDICIAL DEPARTMENT	2004	ESTIMATE	48
2004	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2002	ACTUAL	4
2004	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2003	ORIGINAL	15
2004	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2003	REVISED	15
2004	MINISTRY OF JUSTICE	04	ATTORNEY GENERAL'S CHAMBERS	2004	ESTIMATE	31
2004	MINISTRY OF JUSTICE	74	DEPARTMENT OF PUBLIC PROSECUTIONS	2002	ACTUAL	0
2004	MINISTRY OF JUSTICE	74	DEPARTMENT OF PUBLIC PROSECUTIONS	2003	ORIGINAL	0
2004	MINISTRY OF JUSTICE	74	DEPARTMENT OF PUBLIC PROSECUTIONS	2003	REVISED	0
2004	MINISTRY OF JUSTICE	74	DEPARTMENT OF PUBLIC PROSECUTIONS	2004	ESTIMATE	13
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2002	ACTUAL	529
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2003	ORIGINAL	355
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2003	REVISED	249
2004	MINISTRY OF FINANCE	10	MINISTRY OF FINANCE HQ	2004	ESTIMATE	355
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2002	ACTUAL	0
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2003	ORIGINAL	0
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2003	REVISED	0
2004	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2004	ESTIMATE	37
2004	MINISTRY OF FINANCE	12	CUSTOMS	2002	ACTUAL	721
2004	MINISTRY OF FINANCE	12	CUSTOMS	2003	ORIGINAL	1189
2004	MINISTRY OF FINANCE	12	CUSTOMS	2003	REVISED	1453
2004	MINISTRY OF FINANCE	12	CUSTOMS	2004	ESTIMATE	845
2004	MINISTRY OF FINANCE	13	POST OFFICE	2002	ACTUAL	225
2004	MINISTRY OF FINANCE	13	POST OFFICE	2003	ORIGINAL	127
2004	MINISTRY OF FINANCE	13	POST OFFICE	2003	REVISED	161
2004	MINISTRY OF FINANCE	13	POST OFFICE	2004	ESTIMATE	239
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2002	ACTUAL	13
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2003	ORIGINAL	1000
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2003	REVISED	809
2004	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2004	ESTIMATE	15
2004	MINISTRY OF FINANCE	38	TAX COMMISSIONER	2002	ACTUAL	337
2004	MINISTRY OF FINANCE	38	TAX COMMISSIONER	2003	ORIGINAL	132
2004	MINISTRY OF FINANCE	38	TAX COMMISSIONER	2003	REVISED	37
2004	MINISTRY OF FINANCE	38	TAX COMMISSIONER	2004	ESTIMATE	186
2004	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2002	ACTUAL	24
2004	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2003	ORIGINAL	100
2004	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2003	REVISED	1
2004	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2004	ESTIMATE	300
2004	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2002	ACTUAL	31214
2004	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2003	ORIGINAL	36473
2004	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2003	REVISED	29114
2004	MINISTRY OF EDUCATION & DEVELOPMENT	17	DEPARTMENT OF EDUCATION	2004	ESTIMATE	32372
2004	MINISTRY OF HEALTH & FAMILY SERVICES	21	MINISTRY OF HEALTH & FAMILY SERVICES	2002	ACTUAL	65
2004	MINISTRY OF HEALTH & FAMILY SERVICES	21	MINISTRY OF HEALTH & FAMILY SERVICES	2003	ORIGINAL	1672
2004	MINISTRY OF HEALTH & FAMILY SERVICES	21	MINISTRY OF HEALTH & FAMILY SERVICES	2003	REVISED	381
2004	MINISTRY OF HEALTH & FAMILY SERVICES	21	MINISTRY OF HEALTH & FAMILY SERVICES	2004	ESTIMATE	174
2004	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2002	ACTUAL	451
2004	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2003	ORIGINAL	6568
2004	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2003	REVISED	1149
2004	MINISTRY OF HEALTH & FAMILY SERVICES	22	HEALTH DEPARTMENT	2004	ESTIMATE	1908
2004	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES	2002	ACTUAL	213
2004	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES	2003	ORIGINAL	43
2004	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES	2003	REVISED	94
2004	MINISTRY OF HEALTH & FAMILY SERVICES	23	CHILD AND FAMILY SERVICES	2004	ESTIMATE	0
2004	MINISTRY OF HEALTH & FAMILY SERVICES	24	HOSPITALS	2002	ACTUAL	189
2004	MINISTRY OF HEALTH & FAMILY SERVICES	24	HOSPITALS	2003	ORIGINAL	890
2004	MINISTRY OF HEALTH & FAMILY SERVICES	24	HOSPITALS	2003	REVISED	920
2004	MINISTRY OF HEALTH & FAMILY SERVICES	24	HOSPITALS	2004	ESTIMATE	190
2004	MINISTRY OF HEALTH & FAMILY SERVICES	55	FINANCIAL ASSISTANCE	2002	ACTUAL	0
2004	MINISTRY OF HEALTH & FAMILY SERVICES	55	FINANCIAL ASSISTANCE	2003	ORIGINAL	0
2004	MINISTRY OF HEALTH & FAMILY SERVICES	55	FINANCIAL ASSISTANCE	2003	REVISED	0
2004	MINISTRY OF HEALTH & FAMILY SERVICES	55	FINANCIAL ASSISTANCE	2004	ESTIMATE	82
2004	MINISTRY OF HEALTH & FAMILY SERVICES	74	DEPARTMENT OF COURT SERVICES	2002	ACTUAL	0
2004	MINISTRY OF HEALTH & FAMILY SERVICES	74	DEPARTMENT OF COURT SERVICES	2003	ORIGINAL	150
2004	MINISTRY OF HEALTH & FAMILY SERVICES	74	DEPARTMENT OF COURT SERVICES	2003	REVISED	150
2004	MINISTRY OF HEALTH & FAMILY SERVICES	74	DEPARTMENT OF COURT SERVICES	2004	ESTIMATE	112
2004	MINISTRY OF LABOUR, HOME AFFAIRS	06	DEFENCE	2002	ACTUAL	0
2004	MINISTRY OF LABOUR, HOME AFFAIRS	06	DEFENCE	2003	ORIGINAL	0
2004	MINISTRY OF LABOUR, HOME AFFAIRS	06	DEFENCE	2003	REVISED	0
2004	MINISTRY OF LABOUR, HOME AFFAIRS	06	DEFENCE	2004	ESTIMATE	350
2004	MINISTRY OF LABOUR, HOME AFFAIRS	07	POLICE	2002	ACTUAL	2232
2004	MINISTRY OF LABOUR, HOME AFFAIRS	07	POLICE	2003	ORIGINAL	4752
2004	MINISTRY OF LABOUR, HOME AFFAIRS	07	POLICE	2003	REVISED	6467
2004	MINISTRY OF LABOUR, HOME AFFAIRS	07	POLICE	2004	ESTIMATE	2712
2004	MINISTRY OF LABOUR, HOME AFFAIRS	25	DEPARTMENT OF CORRECTIONS	2002	ACTUAL	534
2004	MINISTRY OF LABOUR, HOME AFFAIRS	25	DEPARTMENT OF CORRECTIONS	2003	ORIGINAL	734
2004	MINISTRY OF LABOUR, HOME AFFAIRS	25	DEPARTMENT OF CORRECTIONS	2003	REVISED	934
2004	MINISTRY OF LABOUR, HOME AFFAIRS	25	DEPARTMENT OF CORRECTIONS	2004	ESTIMATE	207
2004	MINISTRY OF LABOUR, HOME AFFAIRS	27	IMMIGRATION	2002	ACTUAL	46
2004	MINISTRY OF LABOUR, HOME AFFAIRS	27	IMMIGRATION	2003	ORIGINAL	1993
2004	MINISTRY OF LABOUR, HOME AFFAIRS	27	IMMIGRATION	2003	REVISED	1493
2004	MINISTRY OF LABOUR, HOME AFFAIRS	27	IMMIGRATION	2004	ESTIMATE	582
2004	MINISTRY OF LABOUR, HOME AFFAIRS	29	REGISTRY GENERAL	2002	ACTUAL	0
2004	MINISTRY OF LABOUR, HOME AFFAIRS	29	REGISTRY GENERAL	2003	ORIGINAL	120
2004	MINISTRY OF LABOUR, HOME AFFAIRS	29	REGISTRY GENERAL	2003	REVISED	120
2004	MINISTRY OF LABOUR, HOME AFFAIRS	29	REGISTRY GENERAL	2004	ESTIMATE	106
2004	MINISTRY OF LABOUR, HOME AFFAIRS	45	FIRE SERVICES	2002	ACTUAL	576
2004	MINISTRY OF LABOUR, HOME AFFAIRS	45	FIRE SERVICES	2003	ORIGINAL	659
2004	MINISTRY OF LABOUR, HOME AFFAIRS	45	FIRE SERVICES	2003	REVISED	999
2004	MINISTRY OF LABOUR, HOME AFFAIRS	45	FIRE SERVICES	2004	ESTIMATE	664
2004	MINISTRY OF LABOUR, HOME AFFAIRS	54	SECURITY SERVICES & DELEGATED AFFAIRS	2002	ACTUAL	13
2004	MINISTRY OF LABOUR, HOME AFFAIRS	54	SECURITY SERVICES & DELEGATED AFFAIRS	2003	ORIGINAL	85
2004	MINISTRY OF LABOUR, HOME AFFAIRS	54	SECURITY SERVICES & DELEGATED AFFAIRS	2003	REVISED	85
2004	MINISTRY OF LABOUR, HOME AFFAIRS	54	SECURITY SERVICES & DELEGATED AFFAIRS	2004	ESTIMATE	0
2004	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2002	ACTUAL	1130
2004	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2003	ORIGINAL	1108
2004	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2003	REVISED	1108
2004	MINISTRY OF THE ENVIRONMENT	50	MINISTRY OF ENVIRONMENT HQ	2004	ESTIMATE	83
2004	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2002	ACTUAL	9
2004	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2003	ORIGINAL	70
2004	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2003	REVISED	88
2004	MINISTRY OF THE ENVIRONMENT	32	DEPARTMENT OF PLANNING	2004	ESTIMATE	443
2004	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE & FIHSERIES	2002	ACTUAL	0
2004	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE & FIHSERIES	2003	ORIGINAL	0
2004	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE & FIHSERIES	2003	REVISED	4
2004	MINISTRY OF THE ENVIRONMENT	37	AGRICULTURE & FIHSERIES	2004	ESTIMATE	0
2004	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	2002	ACTUAL	0
2004	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	2003	ORIGINAL	0
2004	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	2003	REVISED	130
2004	MINISTRY OF THE ENVIRONMENT	49	LAND VALUATION	2004	ESTIMATE	305
2004	MINISTRY OF THE ENVIRONMENT	68	PARKS	2002	ACTUAL	232
2004	MINISTRY OF THE ENVIRONMENT	68	PARKS	2003	ORIGINAL	524
2004	MINISTRY OF THE ENVIRONMENT	68	PARKS	2003	REVISED	540
2004	MINISTRY OF THE ENVIRONMENT	68	PARKS	2004	ESTIMATE	422
2004	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2002	ACTUAL	1425
2004	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2003	ORIGINAL	179
2004	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2003	REVISED	346
2004	MINISTRY OF THE ENVIRONMENT	69	CONSERVATION SERVICES	2004	ESTIMATE	615
2004	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION	2002	ACTUAL	16
2004	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION	2003	ORIGINAL	13
2004	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION	2003	REVISED	13
2004	MINISTRY OF THE ENVIRONMENT	72	ENVIRONMENTAL PROTECTION	2004	ESTIMATE	45
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	33	DEPARTMENT OF TOURISM	2002	ACTUAL	0
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	33	DEPARTMENT OF TOURISM	2003	ORIGINAL	0
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	33	DEPARTMENT OF TOURISM	2003	REVISED	0
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	33	DEPARTMENT OF TOURISM	2004	ESTIMATE	80
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2002	ACTUAL	2674
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2003	ORIGINAL	3843
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2003	REVISED	3511
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	43	INFORMATION TECHNOLOGY OFFICE	2004	ESTIMATE	2540
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2002	ACTUAL	0
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2003	ORIGINAL	60
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2003	REVISED	60
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	46	TELECOMMUNICATIONS	2004	ESTIMATE	60
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2002	ACTUAL	0
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2003	ORIGINAL	1175
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2003	REVISED	950
2004	MINISTRY OF TOURISM, TELECOMMUNICATIONS & E-COMMERCE	67	E-COMMERCE	2004	ESTIMATE	170
2004	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	2002	ACTUAL	1778
2004	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	2003	ORIGINAL	2770
2004	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	2003	REVISED	6024
2004	MINISTRY OF TRANSPORT	30	MARINE AND PORTS SERVICES	2004	ESTIMATE	1054
2004	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	2002	ACTUAL	4076
2004	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	2003	ORIGINAL	6121
2004	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	2003	REVISED	6760
2004	MINISTRY OF TRANSPORT	31	AIRPORT OPERATIONS	2004	ESTIMATE	5691
2004	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	2002	ACTUAL	253
2004	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	2003	ORIGINAL	553
2004	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	2003	REVISED	229
2004	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPT	2004	ESTIMATE	1550
2004	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2002	ACTUAL	2300
2004	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2003	ORIGINAL	0
2004	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2003	REVISED	2594
2004	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2004	ESTIMATE	3526
2004	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	2002	ACTUAL	0
2004	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	2003	ORIGINAL	10
2004	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	2003	REVISED	10
2004	MINISTRY OF TRANSPORT	57	CIVIL AVIATION	2004	ESTIMATE	430
2004	MINISTRY OF TRANSPORT	73	MARITIME ADMINISTRATION	2002	ACTUAL	0
2004	MINISTRY OF TRANSPORT	73	MARITIME ADMINISTRATION	2003	ORIGINAL	9
2004	MINISTRY OF TRANSPORT	73	MARITIME ADMINISTRATION	2003	REVISED	9
2004	MINISTRY OF TRANSPORT	73	MARITIME ADMINISTRATION	2004	ESTIMATE	6
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2002	ACTUAL	14034
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2003	ORIGINAL	18263
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2003	REVISED	18872
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	36	WORKS & ENGINEERING	2004	ESTIMATE	22807
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2002	ACTUAL	0
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2003	ORIGINAL	53
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2003	REVISED	53
2004	MINISTRY OF WORKS & ENGINEERING & HOUSING	42	RENT COMMISSIONER	2004	ESTIMATE	32
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2002	ACTUAL	20
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2003	ORIGINAL	9
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2003	REVISED	32
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	18	LIBRARIES	2004	ESTIMATE	15
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2002	ACTUAL	5000
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2003	ORIGINAL	6698
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2003	REVISED	6698
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	20	YOUTH,SPORT & RECREATION	2004	ESTIMATE	1005
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2002	ACTUAL	23
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2003	ORIGINAL	0
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2003	REVISED	0
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	40	COMMUNITY AFFAIRS	2004	ESTIMATE	8
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2002	ACTUAL	100
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2003	ORIGINAL	100
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2003	REVISED	100
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	52	CULTURAL AFFAIRS	2004	ESTIMATE	0
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2002	ACTUAL	0
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2003	ORIGINAL	0
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2003	REVISED	0
2004	MINISTRY OF COMMUNITY AFFAIRS & SPORT	56	HUMAN AFFAIRS	2004	ESTIMATE	25
2005	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2003	ACTUAL	0
